2023-12-06 14:59:49,910 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:59:49,911 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:00:06,627 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:00:06,637 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:00:06,637 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:00:12,107 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:00:12,115 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:00:12,116 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:01:08,533 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:01:09,245 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:01:09,245 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:01:21,931 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:01:21,950 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:01:21,951 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:01:28,078 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:01:28,178 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:01:28,178 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:01:41,700 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:01:41,807 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:01:41,807 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:01:48,047 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:01:48,157 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:01:48,157 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:02:13,069 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:02:13,099 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:02:13,099 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:02:24,510 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:02:24,528 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:02:24,529 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:02:38,715 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:02:38,826 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:02:38,826 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:02:53,326 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:02:53,332 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:02:53,332 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:03:26,089 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:03:26,092 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:03:26,092 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:03:45,068 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:03:45,710 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:03:45,711 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:03:47,611 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:03:47,629 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:03:47,629 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:03:51,270 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:03:51,277 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:03:51,277 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:03:52,991 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:03:52,998 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:03:52,998 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:03:54,769 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:03:54,927 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:03:54,927 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:04:06,629 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:04:07,164 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:04:07,165 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:04:11,190 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:04:11,198 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:04:11,199 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:04:13,170 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:04:13,177 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:04:13,178 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:04:14,953 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:04:15,107 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:04:15,193 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:04:20,832 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:04:21,416 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:04:21,417 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:04:23,703 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:04:23,719 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:04:23,719 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:04:26,935 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:04:26,942 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:04:26,943 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:04:29,325 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:04:29,334 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:04:29,334 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:04:31,068 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:04:31,222 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:04:31,222 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:04:52,706 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:04:52,842 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:04:52,842 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:05:20,591 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:05:20,622 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:05:20,622 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:05:57,785 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:05:57,811 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:05:57,811 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:06:24,415 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:06:24,453 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:06:24,454 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:06:29,218 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:06:29,329 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:06:29,329 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:06:44,639 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:06:44,748 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:06:44,749 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:07:17,727 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:07:17,755 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:07:17,755 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:07:31,248 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:07:31,369 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:07:31,369 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:07:47,525 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:07:47,645 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:07:47,645 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:08:48,267 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:08:48,285 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:08:48,286 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:08:50,499 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
